approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,loss,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.046551824,0.6154297,1000.0,149794.92554244003,0.116274893283844,193,0.011742083,888,-6.6784005,-0.01248868,1818624,10165.312783286034,1818624,0.048461527
0.056564026,0.6125488,1000.0,150097.5830861,0.010880589485168457,204,0.014452754,889,-6.689615,-0.011519185,1820672,10175.344775710022,1820672,0.051943876
0.04247575,0.5989746,1000.0,150107.57961035,-0.008614182472229004,205,0.012549063,890,-6.6986914,-0.013531247,1822720,10185.295829827024,1822720,0.05216062
0.041748818,0.59453124,1000.0,150141.81086926998,-0.001341700553894043,189,0.012427834,891,-6.703917,-0.01363074,1824768,10196.086992199009,1824768,0.05211715
0.039243054,0.5948242,1000.0,150159.86529422,0.022258996963500977,204,0.012123061,892,-6.714808,-0.013594322,1826816,10206.087870953023,1826816,0.051434767
0.036431424,0.5763672,1000.0,150186.63491867,0.030411362648010254,196,0.01185148,893,-6.725726,-0.014466321,1828864,10216.503078972048,1828864,0.0526356
0.045320857,0.6179199,1000.0,150210.14873979,0.8786061033606529,191,0.0024250178,894,-6.7344084,-0.018668022,1830912,10227.209641097055,1830912,0.04218608
0.06417398,0.62646484,1000.0,149700.72231787,0.9062089025974274,196,-0.001035745,895,-6.7465334,-0.017915923,1832960,10237.614862608025,1832960,0.033760354
0.07892579,0.6130371,1000.0,149256.00015030004,0.5145291388034821,197,0.011768506,896,-6.7548614,-0.016750688,1835008,10247.978540940036,1835008,0.05703839
0.14188543,0.62402344,1000.0,148785.56196406,0.8906445354223251,187,-0.0051490474,897,-6.7621727,-0.024314854,1837056,10258.922691801039,1837056,0.038331605
0.047121216,0.5957031,1000.0,148715.71735825,0.4108125567436218,200,0.004461361,898,-6.7727714,-0.016893398,1839104,10269.146709050052,1839104,0.04270951
0.033150174,0.57373047,1000.0,148695.79937945,0.20291918516159058,201,0.008531478,899,-6.785441,-0.0148869725,1841152,10279.327414295054,1841152,0.046836898
0.03467939,0.5751465,1000.0,148699.59298584,-0.02455580234527588,193,0.012179046,900,-6.7945237,-0.014021976,1843200,10289.930195624009,1843200,0.05240205
0.044818558,0.5975586,1000.0,149034.14751272,0.19247204065322876,203,0.011896715,901,-6.804475,-0.011786664,1845248,10300.007105670054,1845248,0.047366757
0.035599127,0.575,1000.0,149507.48154366002,0.0027765631675720215,193,0.0124345925,902,-6.810754,-0.013660455,1847296,10310.602488943026,1847296,0.052190095
0.047435433,0.5909668,1000.0,149434.15908578003,0.6856574714183807,194,0.0017356824,903,-6.8165298,-0.01517746,1849344,10321.121872651041,1849344,0.03382629
0.047270007,0.57958984,1000.0,149085.24914363,0.8515061587095261,198,0.006432335,904,-6.821969,-0.016869742,1851392,10331.457506168052,1851392,0.046604164
0.049321756,0.5648438,1000.0,149076.15952111,0.109874427318573,201,0.010919804,905,-6.831481,-0.01343557,1853440,10341.622046523029,1853440,0.04871074
0.032058995,0.5623535,1000.0,149066.00374021,-0.02313995361328125,196,0.012356499,906,-6.839784,-0.013795515,1855488,10352.06247232901,1855488,0.05230403
0.039258428,0.55854493,1000.0,149060.60370029998,0.02251654863357544,194,0.012618683,907,-6.8496485,-0.0132189,1857536,10362.584844598023,1857536,0.051675163
0.035394985,0.5623047,1000.0,149509.09866842,0.486159086227417,186,0.004540516,908,-6.8612533,-0.016259018,1859584,10373.538180986012,1859584,0.04159907
0.030353528,0.54038084,1000.0,149496.52490588,0.12169897556304932,200,0.008349698,909,-6.871499,-0.017051179,1861632,10383.730104655027,1861632,0.050801754
0.03296303,0.55844724,1000.0,149446.70739094002,0.38925981521606445,194,0.0025597322,910,-6.8791656,-0.017073264,1863680,10394.238420241047,1863680,0.03926599
0.03034797,0.5473633,1000.0,149797.07102497,3.129243850708008e-05,191,0.012739418,911,-6.888658,-0.013455612,1865728,10404.926604527049,1865728,0.05239006
0.033277698,0.5605469,1000.0,149777.44316977,0.23056143522262573,194,0.0100393575,912,-6.8976617,-0.01438199,1867776,10415.451023504022,1867776,0.048842683
0.029682612,0.55625,1000.0,149772.60055551,0.07085931301116943,199,0.010080066,913,-6.9036546,-0.015049964,1869824,10425.706856511999,1869824,0.050260056
0.03151077,0.545166,1000.0,149758.90064156998,-0.04144716262817383,198,0.011133275,914,-6.910001,-0.015782228,1871872,10436.049564415007,1871872,0.05383101
0.029130286,0.5473633,1000.0,150352.50455068002,0.014186441898345947,205,0.010224438,915,-6.9165025,-0.016157463,1873920,10446.021848570032,1873920,0.0527638
0.028978905,0.52607423,1000.0,150394.42695755002,0.013750791549682617,189,0.011505841,916,-6.9226136,-0.01460137,1875968,10456.84794188902,1875968,0.052214425
0.027708631,0.54003906,1000.0,150411.5507721,-0.013366222381591797,188,0.020477828,917,-6.93131,-0.018703882,1878016,10467.736916090013,1878016,0.0783634
0.026899014,0.52436525,1000.0,150350.9633351,0.41347914934158325,196,0.006895603,918,-6.937042,-0.018299572,1880064,10478.13458647905,1880064,0.050390363
0.03453287,0.51835936,1000.0,150230.74396584,0.7815747857093811,190,-0.0024428773,919,-6.943258,-0.01822498,1882112,10488.87062090903,1882112,0.031564206
0.030152317,0.52495116,1000.0,150210.90152471003,0.049224138259887695,186,0.010316205,920,-6.951098,-0.015683796,1884160,10499.874997959007,1884160,0.052000005
0.023423497,0.5174805,1000.0,150196.50512158,-0.010541796684265137,198,0.011693769,921,-6.9580393,-0.014324983,1886208,10510.213086561998,1886208,0.0520375
0.023849038,0.51533204,1000.0,150917.32506516,0.028744041919708252,198,0.010981357,922,-6.963704,-0.014604807,1888256,10520.517566579045,1888256,0.051172327
0.030985171,0.54355466,1000.0,150329.47845829997,0.9180969595909119,197,-0.003851118,923,-6.969407,-0.02110729,1890304,10530.877434249036,1890304,0.034512345
0.021843862,0.509375,1000.0,150882.976832,0.2162625789642334,201,0.008305189,924,-6.978743,-0.016522195,1892352,10541.033437611011,1892352,0.049654778
0.021341518,0.49160156,1000.0,151321.68982625,-0.012958884239196777,198,0.010870411,925,-6.986108,-0.015490465,1894400,10551.341171175998,1894400,0.05272175
0.022455132,0.5001953,1000.0,151339.31026082,-0.004552721977233887,193,0.012458294,926,-6.990222,-0.013601054,1896448,10561.903759724053,1896448,0.0521187
0.026021615,0.49936524,1000.0,151300.90618174,0.7641472369432449,194,-0.0011232749,927,-6.994447,-0.017924856,1898496,10572.439986061014,1898496,0.03360317
0.022267748,0.496875,1000.0,151283.37687409,0.6856242120265961,191,0.008482138,928,-7.000463,-0.018383034,1900544,10583.13187139004,1900544,0.053730346
0.022712817,0.47998047,1000.0,150904.16091615,0.8008097410202026,195,0.007136074,929,-7.003473,-0.016888807,1902592,10593.585555282014,1902592,0.048049755
0.024170848,0.5027832,1000.0,150715.63158243996,0.8575326949357986,196,1.4151726e-05,930,-7.0082006,-0.016820312,1904640,10603.992446157034,1904640,0.033668924
0.018432494,0.47299805,1000.0,150707.32579276,0.028321504592895508,194,0.010830752,931,-7.013682,-0.014708886,1906688,10614.549863554013,1906688,0.051079273
0.025808904,0.49785155,1000.0,150679.19297576998,0.8107298910617828,199,0.005678703,932,-7.018588,-0.018742573,1908736,10624.81710154604,1908736,0.04884255
0.023753712,0.47143555,1000.0,150329.61638968,0.8780641555786133,195,-0.00043298723,933,-7.02548,-0.01626823,1910784,10635.314425593999,1910784,0.03167048
0.019216985,0.46875,1000.0,150351.95676034,0.07055503129959106,197,0.009426058,934,-7.031653,-0.016965892,1912832,10645.69544328103,1912832,0.0527839
0.02149026,0.4657715,1000.0,150268.27364098,0.8082788288593292,200,-0.001955552,935,-7.0357056,-0.017485375,1914880,10655.888123085024,1914880,0.031059647
0.015268338,0.44052735,1000.0,150301.34561724,0.023350834846496582,194,0.010476356,936,-7.038362,-0.015301722,1916928,10666.43788942002,1916928,0.05155616
0.02071602,0.46342772,1000.0,150244.51982165,0.1984548568725586,194,0.008462899,937,-7.0414534,-0.016214054,1918976,10676.98832423304,1918976,0.049353912
0.015433299,0.43852538,1000.0,150257.78122368,0.012127459049224854,202,0.019688088,938,-7.0460877,-0.018362876,1921024,10687.127489955048,1921024,0.07610192
0.014669825,0.4413086,1000.0,150228.00119216,0.17465674877166748,199,0.006435818,939,-7.050621,-0.017983418,1923072,10697.393660876027,1923072,0.048838474
0.014844765,0.41533202,1000.0,150213.05294762,0.032808661460876465,198,0.009868581,940,-7.0538993,-0.015644815,1925120,10707.687526401016,1925120,0.05102679
0.014369768,0.42294922,1000.0,150197.99390924998,-0.03370070457458496,202,0.010279301,941,-7.0553412,-0.01638866,1927168,10717.810107102036,1927168,0.053335927
0.0142726,0.417334,1000.0,150191.26289123998,0.15599530935287476,199,0.007392598,942,-7.057911,-0.016256645,1929216,10728.053267447045,1929216,0.0472985
0.022786573,0.47260743,1000.0,150231.75078663998,0.9365084990859032,194,-0.007293942,943,-7.0617805,-0.020827748,1931264,10738.588144353009,1931264,0.027067617
0.01603934,0.42631835,1000.0,150582.41491998,0.5678421258926392,198,-0.00099751,944,-7.0642366,-0.018950615,1933312,10748.903927355015,1933312,0.03590621
0.014092812,0.4116211,1000.0,150620.60953168,0.03188669681549072,204,0.010562795,945,-7.068236,-0.015209066,1935360,10758.93784336705,1935360,0.051543713
0.012104058,0.40673828,1000.0,151210.66589239,-0.022249698638916016,196,0.010944076,946,-7.0736527,-0.0154900225,1937408,10769.354184267053,1937408,0.052868195
0.012028224,0.38085938,1000.0,151284.44901845002,-0.010332584381103516,193,0.011161981,947,-7.0784388,-0.015366219,1939456,10779.917461367033,1939456,0.0530564
0.011082614,0.3769043,1000.0,151276.59977295998,0.014556467533111572,203,0.009630779,948,-7.0820055,-0.016181093,1941504,10789.996954626055,1941504,0.051623743
0.011615027,0.35908204,1000.0,151283.90946947,0.06559312343597412,195,0.009606126,949,-7.0833206,-0.015707593,1943552,10800.47723641002,1943552,0.050627433
0.011263492,0.3725586,1000.0,151288.00049542,0.015062570571899414,196,0.010219051,950,-7.084573,-0.0157948,1945600,10810.876648905047,1945600,0.052027702
0.010729913,0.35546875,1000.0,151274.7617195,0.33164113759994507,200,0.0059079337,951,-7.0867777,-0.015835699,1947648,10821.086586640042,1947648,0.04348726
0.010518463,0.36796874,1000.0,151338.05756862,0.034172773361206055,192,0.010434397,952,-7.090258,-0.015270802,1949696,10831.713764340035,1949696,0.051410396
0.009123065,0.3461426,1000.0,151696.56282417002,0.18257367610931396,197,0.007355869,953,-7.0936027,-0.016563417,1951744,10842.080045639013,1951744,0.04783857
0.008729861,0.3371582,1000.0,151696.46973588,-0.007946133613586426,196,0.010235709,954,-7.097806,-0.015826795,1953792,10852.508453128044,1953792,0.052124996
0.007957464,0.3317383,1000.0,151718.21635018,0.030052483081817627,202,0.011062564,955,-7.1013956,-0.015289227,1955840,10862.63289813901,1955840,0.05270358
0.007132607,0.31083983,1000.0,151685.72646130004,0.10560953617095947,200,0.009219742,956,-7.105171,-0.015434513,1957888,10872.87071344105,1957888,0.049308516
0.006661307,0.30024415,1000.0,151730.76576055,0.032167255878448486,187,0.010355629,957,-7.107629,-0.015328683,1959936,10883.803916128003,1959936,0.051368617
0.0069894292,0.2875,1000.0,151755.7095375,0.06371325254440308,200,0.009424941,958,-7.1099257,-0.015658475,1961984,10894.023418015044,1961984,0.050166823
0.0070218397,0.29638672,1000.0,151735.07125297,0.1004895567893982,197,0.017999232,959,-7.1124125,-0.016458843,1964032,10904.381614775048,1964032,0.068916164
0.0072145285,0.2914551,1000.0,151726.5350951,0.03273773193359375,197,0.009871948,960,-7.1133337,-0.015569876,1966080,10914.765344793035,1966080,0.05088366
0.0065558283,0.276709,1000.0,151708.56283094,-0.02493143081665039,198,0.010520482,961,-7.1146483,-0.015541883,1968128,10925.076193015033,1968128,0.05212473
0.0056463573,0.26430663,1000.0,151720.31124519,-0.013469099998474121,201,0.0113271205,962,-7.116329,-0.014999257,1970176,10935.259654857044,1970176,0.052652754
0.0063298307,0.27324218,1000.0,151525.36541242,0.8306699991226196,188,0.00024011187,963,-7.1190004,-0.01806261,1972224,10946.123191624007,1972224,0.036605444
0.0053618187,0.24658203,1000.0,151500.77300364999,0.04252457618713379,200,0.010393019,964,-7.120668,-0.015940044,1974272,10956.354987862054,1974272,0.052666135
0.0055126823,0.25180665,1000.0,151193.82810018,0.889012947678566,186,-0.00020974591,965,-7.1210413,-0.017041262,1976320,10967.366742317041,1976320,0.033663027
0.0040459386,0.20595703,1000.0,151197.34139513999,0.005257248878479004,198,0.011608797,966,-7.1212296,-0.0144471945,1978368,10977.707214664028,1978368,0.05211199
0.004377254,0.2074707,1000.0,151260.71685109998,0.12564361095428467,192,0.009546949,967,-7.121685,-0.01452748,1980416,10988.325829417037,1980416,0.048148856
0.0035569824,0.18266602,1000.0,151365.30825675998,-0.028974294662475586,197,0.012711322,968,-7.1221366,-0.013785429,1982464,10998.684874736005,1982464,0.0529935
0.0036957841,0.18984374,1000.0,151384.14487058998,0.3001466393470764,190,0.012459153,969,-7.1222315,-0.014097044,1984512,11009.455134466,1984512,0.0531124
0.0032927343,0.16289063,1000.0,151133.76255259,0.7170226275920868,190,0.011863976,970,-7.1221185,-0.015032215,1986560,11020.231784081028,1986560,0.05379238
0.0031851674,0.15961914,1000.0,150911.77381038,0.8920197933912277,201,0.0017240841,971,-7.122013,-0.014651647,1988608,11030.412373348023,1988608,0.032751463
0.0022780115,0.12480469,1000.0,151499.08197544003,0.3698485493659973,188,0.00769241,972,-7.1218634,-0.013370862,1990656,11041.265457413043,1990656,0.04212655
0.0024346688,0.11875,1000.0,151058.87097876,0.9209747090935707,202,0.0026173324,973,-7.1218057,-0.012681738,1992704,11051.380046317005,1992704,0.03059814
0.0014738238,0.07192383,1000.0,151047.54017285001,-0.004832148551940918,183,0.015940765,974,-7.122007,-0.010351115,1994752,11062.553697013005,1994752,0.052583754
0.001060051,0.05517578,1000.0,151024.13639703998,0.008238673210144043,200,0.018472776,975,-7.121891,-0.00786939,1996800,11072.764799566998,1996800,0.052684326
0.0005030876,0.017675782,1000.0,151086.95770611998,0.0019344091415405273,197,0.021305362,976,-7.121848,-0.0049047833,1998848,11083.15743842203,1998848,0.05242029
